case_name,eval_count,source,valid,eff_z,eff_y,z_over_vincent,y_over_vincent,d_K_from_vincent,diag_error,accepted_rotations,last_theta,last_pair,d_omega_from_vincent,d_rho_from_vincent
CS82_N30_n5,93510,ABC_K_local_candidate,True,11.047223213642097,1.4298772451498933,0.9994486002476416,1.0003117932287633,0.03728436677211796,1.5057315116973058e-09,4.0,0.05232414597303059,"(5, 9)",,
CS82_N30_n5,93511,ABC_K_local_candidate,True,11.050767663428827,1.4294923645974325,0.9997692686463412,1.0000425389575194,0.03739784865628863,1.5057315116973058e-09,4.0,-0.018239216390329667,"(5, 9)",,
CS82_N30_n5,93512,ABC_K_local_candidate,True,11.00132926198323,1.4298521769384693,0.9952965482017805,1.000294256039744,0.004861672239886815,1.505731428430579e-09,4.0,0.039075949264705874,"(3, 16)",,
CS82_N30_n5,93513,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.08966494657128245,0.0001167333333333409,,,None,,
CS82_N30_n5,93514,ABC_K_local_candidate,True,11.027900467944226,1.429301430155283,0.997700460396821,0.9999089652714821,0.0036972706315852428,1.5057314839417302e-09,4.0,-0.06284798032891221,"(1, 7)",,
CS82_N30_n5,93515,ABC_K_local_candidate,True,11.047835601625868,1.4293545256026465,0.9995040033386585,0.9999461097203113,0.007510655748187352,1.5057314561861546e-09,4.0,0.06305420242176003,"(18, 20)",,
CS82_N30_n5,93516,ABC_K_local_candidate,True,11.05290683271367,1.4294514573306578,0.9999628005145839,1.0000139211013208,0.03735679096724836,1.5057315116973058e-09,4.0,0.0005351796673834382,"(11, 12)",,
CS82_N30_n5,93517,ABC_K_local_candidate,True,11.039015001400903,1.4296695276783442,0.9987059985932398,1.0001664784913233,0.007808145103490694,1.5057314561861546e-09,4.0,0.005809783058349807,"(1, 6)",,
CS82_N30_n5,93518,ABC_K_local_candidate,True,11.04285954405003,1.4292091850562936,0.9990538165647747,0.9998444325567335,0.03736850607591175,1.5057315116973058e-09,4.0,-0.07456664418644011,"(13, 14)",,
CS82_N30_n5,93519,ABC_K_local_candidate,True,11.039901681414445,1.428988433601883,0.998786217041013,0.9996899995213325,0.037378051420503135,1.5057315394528814e-09,4.0,-0.023481767508916777,"(21, 23)",,
CS82_N30_n5,93520,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09547082462952917,2.0866666666646827e-05,,,None,,
CS82_N30_n5,93521,ABC_K_local_candidate,True,11.051665503472261,1.4294891923141533,0.9998504967483993,1.000040319695421,0.03726861741888133,1.5057315116973058e-09,4.0,0.003814304524201209,"(4, 17)",,
CS82_N30_n5,93522,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.09884183957077099,1.5533333333345167e-05,,,None,,
CS82_N30_n5,93523,ABC_K_local_candidate,True,11.050415794930315,1.429378671784727,0.9997374349021044,0.9999630018771579,0.03779609026289595,1.5057315116973058e-09,4.0,-0.007145336361435757,"(11, 16)",,
CS82_N30_n5,93524,ABC_K_local_candidate,True,11.048775319051893,1.4292364974419092,0.9995890201114624,0.9998635397224187,0.037306694560073586,1.5057315116973058e-09,4.0,0.021001461819930355,"(0, 11)",,
CS82_N30_n5,93525,ABC_K_local_candidate,True,11.00434494889085,1.4285130529708516,0.9955693791204935,0.9993574333146136,0.004753931635617965,1.5057314561861546e-09,4.0,0.071258935313908,"(3, 13)",,
CS82_N30_n5,93526,ABC_K_local_candidate,True,11.04846821422201,1.429398895274018,0.9995612361619196,0.9999771498013288,0.037088486269579585,1.5057315116973058e-09,4.0,0.003247450489772811,"(22, 23)",,
CS82_N30_n5,93527,ABC_K_local_candidate,True,11.052053576075783,1.429450247646893,0.9998856058987156,1.0000130748322162,0.03710801335244173,1.5057315116973058e-09,4.0,0.018236696714359277,"(8, 10)",,
CS82_N30_n5,93528,ABC_K_local_candidate,True,11.053157657098625,1.429437832267142,0.9999854927400963,1.0000043892958705,0.037349388380273636,1.5057315116973058e-09,4.0,-0.020616773168914204,"(24, 28)",,
CS82_N30_n5,93529,ABC_K_local_candidate,True,11.043475166008319,1.4294708994759198,0.9991095122353152,1.0000275224137811,0.03788610922016978,1.5057315116973058e-09,4.0,-0.030563579312378547,"(4, 5)",,
CS82_N30_n5,93530,ABC_K_local_candidate,True,11.038343110546398,1.4291470242215467,0.9986452122434877,0.9998009461551665,0.037507913350855494,1.5057315116973058e-09,4.0,-0.009151536812881165,"(0, 1)",,
CS82_N30_n5,93531,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0975616150708525,6.956666666665945e-05,,,None,,
CS82_N30_n5,93532,ABC_K_local_candidate,True,11.053198852855337,1.429429637062987,0.9999892197437592,0.9999986561048629,0.0041782665043042415,1.5057314561861546e-09,4.0,-0.00436024544141499,"(21, 23)",,
CS82_N30_n5,93533,ABC_K_local_candidate,True,11.053316607621193,1.4294316935561313,0.999999873084751,1.0000000947838488,0.03712369630449639,1.5057315116973058e-09,4.0,0.032451281810267005,"(4, 5)",,
CS82_N30_n5,93534,ABC_K_local_candidate,True,11.011233998207848,1.428084320500494,0.9961926353509286,0.9990575011717017,0.03754380250882813,1.5057315116973058e-09,4.0,-0.015847871853621152,"(8, 9)",,
CS82_N30_n5,93535,ABC_K_local_candidate,True,11.051134517745037,1.4294166860944415,0.999802458166073,0.9999895958819565,0.0031787999448722013,1.5057314839417302e-09,4.0,-0.014093515364769632,"(25, 29)",,
CS82_N30_n5,93536,ABC_K_local_candidate,True,11.053288668271048,1.429431496798303,0.9999973453957693,0.9999999571362452,0.037421216567487633,1.5057315116973058e-09,4.0,-0.0030720586772710833,"(11, 15)",,
CS82_N30_n5,93537,ABC_K_local_candidate,True,11.051091825010847,1.4294306568386543,0.9997985957300017,0.9999993695182904,0.03746023981715273,1.5057315116973058e-09,4.0,-0.010380596246080115,"(0, 8)",,
CS82_N30_n5,93538,Direct_K_random_local,True,10.880339219417804,1.4275578747294968,0.9843505098763675,0.9986892108761465,0.005402355605241563,1.5057314561861546e-09,5.0,-0.06757924974609063,"(2, 8)",,
CS82_N30_n5,93539,ABC_K_local_search,True,11.050108326276534,1.429369651551816,0.9997096180372057,0.9999566915135311,0.03766618804276432,1.5057315116973058e-09,5.0,0.05511616024603009,"(6, 7)",,
CS82_N30_n5,93540,ABC_K_local_search,True,11.038999989765623,1.4291946904968358,0.9987046404820132,0.9998342924703643,0.03729444290740793,1.5057315116973058e-09,5.0,-0.005361640932047294,"(26, 27)",,
CS82_N30_n5,93541,Direct_K_random_local,True,10.979797826770486,1.428791536389589,0.9933485869477592,0.9995522544077714,0.005234406194327803,1.5057314561861546e-09,5.0,-0.08066912074076264,"(2, 15)",,
CS82_N30_n5,93542,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.10005614979283654,0.00021236666666665793,,,None,,
CS82_N30_n5,93543,Direct_K_random_local,True,11.002598673576086,1.4276683475130474,0.9954113925943561,0.9987664952924076,0.004254775498469433,1.505731428430579e-09,5.0,-0.056771228599217974,"(4, 13)",,
CS82_N30_n5,93544,ABC_K_local_search,True,11.046144789383984,1.429371418279953,0.9993510345884348,0.9999579274790638,0.03727937630777689,1.5057315116973058e-09,5.0,-0.0057201085263349485,"(12, 13)",,
CS82_N30_n5,93545,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09574196298749939,6.293333333334816e-05,,,None,,
CS82_N30_n5,93546,Direct_K_random_local,True,10.997876602824167,1.4283386661747592,0.9949841841536461,0.9992354360107847,0.004246962882214161,1.5057314561861546e-09,5.0,-0.09175426731812047,"(0, 10)",,
CS82_N30_n5,93547,Direct_Global_CaDsd_random,False,0.0,0.0,0.0,0.0,0.09734729472847196,0.0015472333333333421,,,None,,
CS82_N30_n5,93548,ABC_K_local_search,True,11.036319396010708,1.42920812781241,0.9984621256324107,0.9998436929313366,0.036883065100321355,1.5057315116973058e-09,5.0,-0.058348594627547073,"(3, 11)",,
CS82_N30_n5,93549,Direct_K_random_local,True,11.027144237756321,1.429046275124204,0.9976320438193562,0.9997304642235384,0.002718460850951318,1.5057314561861546e-09,5.0,-0.091862966222448,"(5, 13)",,
CS82_N30_n5,93550,Direct_K_random_local,True,10.992856582803237,1.428593798068155,0.9945300200722198,0.9994139208720958,0.005877420113209134,1.5057314561861546e-09,5.0,0.13549110943819234,"(9, 13)",,
CS82_N30_n5,93551,ABC_K_local_search,True,11.047664012185857,1.4295993345051123,0.9994884795439165,1.0001173728361168,0.03693601563325242,1.5057315116973058e-09,5.0,-0.016875063285341114,"(15, 17)",,
CS82_N30_n5,93552,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09705137618689101,9.686666666666732e-05,,,None,,
CS82_N30_n5,93553,ABC_K_local_search,True,11.020669432640995,1.428915114574319,0.9970462644986852,0.9996387070847342,0.0373321189701099,1.5057315116973058e-09,5.0,0.020935588644710814,"(1, 6)",,
CS82_N30_n5,93554,ABC_K_local_search,True,11.050940779064648,1.4294336093303677,0.9997849305168905,1.000001435018871,0.03709307004497928,1.5057315116973058e-09,5.0,-0.011474070391141358,"(6, 9)",,
CS82_N30_n5,93555,Direct_K_random_local,True,10.983972230677974,1.429056262851311,0.993726247655932,0.9997374514255843,0.0037719527675885555,1.5057314561861546e-09,5.0,0.0843787185594504,"(0, 10)",,
CS82_N30_n5,93556,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09641755456423787,7.533333333337167e-06,,,None,,
CS82_N30_n5,93557,ABC_K_local_search,True,11.038038909290176,1.429181402527246,0.9986176909819141,0.9998249964886751,0.03709179127326586,1.5057315116973058e-09,5.0,-0.029743673467781607,"(0, 4)",,
CS82_N30_n5,93558,Direct_K_random_local,True,10.949382360684828,1.4287425745447382,0.9905968823413336,0.999518001739587,0.007623595158135077,1.5057314561861546e-09,5.0,0.15332457165201197,"(9, 17)",,
CS82_N30_n5,93559,ABC_Global_CaDsd_scout,False,0.0,0.0,0.0,0.0,0.09436741516077403,3.65666666666542e-05,,,None,,
CS82_N30_n5,93560,ABC_K_local_search,True,11.05327132790289,1.4294321778919865,0.999995776602748,1.0000004336149402,0.03737060351418654,1.5057315116973058e-09,5.0,-0.038075008919464366,"(2, 5)",,
CS82_N30_n5,93561,ABC_K_local_search,True,11.051340790811519,1.4296490978642427,0.9998211198083317,1.000152186226691,0.03748594494479412,1.5057315394528814e-09,5.0,0.0005416826143418361,"(25, 29)",,
CS82_N30_n5,93562,ABC_K_local_search,True,11.011149251376764,1.4294516859875048,0.9961849682566676,1.0000140810648013,0.03740978079437111,1.5057315116973058e-09,5.0,0.06448156691588643,"(1, 6)",,
CS82_N30_n5,93563,ABC_K_local_candidate,True,11.049114617077386,1.429505068073386,0.9996197165978181,1.0000514260398579,0.03672804264492447,1.5057315116973058e-09,4.0,-0.04477330561815825,"(10, 15)",,
CS82_N30_n5,93564,ABC_K_local_candidate,True,10.994592775570728,1.4291734421487532,0.994687094424541,0.9998194275767198,0.037356906089702706,1.5057315116973058e-09,4.0,0.07623989715058813,"(5, 6)",,
CS82_N30_n5,93565,ABC_K_local_candidate,True,11.053316078860297,1.4294315360925776,0.9999998252474503,0.9999999846256863,0.03687395652530111,1.5057315116973058e-09,4.0,0.04668865645307432,"(22, 23)",,
CS82_N30_n5,93566,ABC_K_local_candidate,True,11.04619985998935,1.429369659856695,0.9993560168575882,0.9999566973234483,0.037313203430534826,1.5057315116973058e-09,4.0,0.005260592549509118,"(1, 14)",,
CS82_N30_n5,93567,ABC_K_local_candidate,True,11.052367765754964,1.429535370990313,0.999914030818625,1.0000726253178196,0.037377779908127406,1.5057315116973058e-09,4.0,-0.002101137341691937,"(4, 9)",,
CS82_N30_n5,93568,ABC_K_local_candidate,True,11.033568332145222,1.4296236867648044,0.9982132353116144,1.0001344091604898,0.03753338600002403,1.5057315116973058e-09,4.0,0.050290451976814976,"(4, 16)",,
CS82_N30_n5,93569,ABC_K_local_candidate,True,11.049670851261553,1.429543820948918,0.9996700394224795,1.0000785367296374,0.03816214720496414,1.5057315116973058e-09,4.0,-0.03907292611357684,"(5, 8)",,
CS82_N30_n5,93570,ABC_K_local_candidate,True,11.020390077788718,1.4283775168706476,0.9970209911054821,0.9992626151336109,0.0036573509003937775,1.5057314561861546e-09,4.0,-0.03261924123033933,"(21, 22)",,
CS82_N30_n5,93571,ABC_K_local_candidate,True,11.047343548677777,1.4291910404864545,0.9994594870271196,0.9998317390005177,0.036912064209341885,1.5057315116973058e-09,4.0,0.0015240203481454674,"(0, 7)",,
CS82_N30_n5,93572,ABC_K_local_candidate,True,11.052019047418352,1.4294136925293446,0.9998824820713363,0.9999875016473077,0.0031929155518078105,1.5057314839417302e-09,4.0,-0.0007813383832465761,"(8, 9)",,
CS82_N30_n5,93573,ABC_K_local_candidate,True,11.039219986312158,1.429004774818422,0.9987245436953586,0.9997014314898285,0.03652080561175729,1.5057315116973058e-09,4.0,-0.029856493282277713,"(6, 8)",,
CS82_N30_n5,93574,ABC_K_local_candidate,True,11.045948172453972,1.4293587561209815,0.9993332465423633,0.9999490693012097,0.007451834348180082,1.5057314561861546e-09,4.0,-0.06673447379401762,"(12, 17)",,
CS82_N30_n5,93575,ABC_K_local_candidate,True,11.053149819942302,1.4294436824461987,0.999984783708083,1.0000084819570574,0.03788631753464769,1.505731567208457e-09,4.0,0.02390000150461589,"(24, 26)",,
CS82_N30_n5,93576,ABC_K_local_candidate,True,11.050133268942178,1.429404771572663,0.999711874614427,0.9999812607352254,0.03697088748033307,1.5057315116973058e-09,4.0,-0.02106607032128132,"(8, 14)",,
CS82_N30_n5,93577,ABC_K_local_candidate,True,11.05098700621715,1.4294989847386028,0.9997891127138073,1.00004717026787,0.03728551525798512,1.5057315116973058e-09,4.0,0.0024838151906352393,"(1, 7)",,
CS82_N30_n5,93578,ABC_K_local_candidate,True,11.03834355561461,1.4293044449427454,0.9986452525090632,0.9999110743528475,0.037386541889343976,1.5057315116973058e-09,4.0,0.05494616407783002,"(13, 17)",,
CS82_N30_n5,93579,ABC_K_local_candidate,True,11.048783732480073,1.4295052251748066,0.9995897812791201,1.0000515359446795,0.03782555620146739,1.5057315116973058e-09,4.0,0.0019641908087647225,"(12, 16)",,
CS82_N30_n5,93580,ABC_K_local_candidate,True,11.034968817039083,1.4298136080657653,0.9983399379806714,1.00026727407444,0.03693839739312139,1.5057315116973058e-09,4.0,0.018148048533553073,"(1, 15)",,
CS82_N30_n5,93581,ABC_K_local_candidate,True,11.038347488491043,1.4300911751170897,0.9986456083186428,1.0004614540963919,0.03681444464043964,1.5057315116973058e-09,4.0,-0.03435368597067426,"(9, 12)",,
CS82_N30_n5,93582,ABC_K_local_candidate,True,11.017007159490781,1.4287453483044525,0.9967149365529272,0.9995199422030522,0.03762624743820772,1.5057315116973058e-09,4.0,-0.06607201300136863,"(4, 15)",,
CS82_N30_n5,93583,ABC_Global_CaDsd_jump,False,0.0,0.0,0.0,0.0,0.0941709742423069,8.963333333333878e-05,,,None,,
CS82_N30_n5,93584,ABC_K_local_candidate,True,11.053272689184178,1.4294294188782848,0.9999958997586444,0.9999985034674728,0.03728053237370354,1.5057315116973058e-09,4.0,-0.00511331897238462,"(18, 21)",,
CS82_N30_n5,93585,ABC_K_local_candidate,True,11.05219128832981,1.429437200036172,0.9998980648050726,1.0000039470004936,0.004157503019898846,1.5057314561861546e-09,4.0,0.043766463934664865,"(14, 15)",,
CS82_N30_n5,93586,ABC_K_local_candidate,True,11.04044003114981,1.4291874035300265,0.9988349218493661,0.99982919466294,0.036967648190627055,1.5057315116973058e-09,4.0,-0.008139028131562228,"(1, 7)",,
CS82_N30_n5,93587,ABC_K_local_candidate,True,11.053039613318413,1.429432271715294,0.9999748132518105,1.0000004992517362,0.03696809327591321,1.5057315116973058e-09,4.0,-0.018325834537065468,"(2, 4)",,
CS82_N30_n5,93588,ABC_K_local_candidate,True,11.0416422253087,1.4292133579145445,0.9989436850422599,0.9998473517998602,0.03710822352521545,1.5057314839417302e-09,4.0,-0.013115085846625183,"(3, 4)",,
CS82_N30_n5,93589,ABC_K_local_candidate,True,11.030238950239161,1.4295094009431133,0.9979120242270413,1.0000544572236194,0.0039247173372310915,1.5057314561861546e-09,4.0,0.05413937593027838,"(4, 16)",,
CS82_N30_n5,93590,ABC_K_local_candidate,True,11.033034882322108,1.428858816949089,0.9981649738011241,0.9995993224601872,0.03731429965684245,1.5057315116973058e-09,4.0,-0.04405400057145596,"(3, 6)",,
CS82_N30_n5,93591,ABC_K_local_candidate,True,11.018234805626225,1.4282880858557567,0.9968260024006919,0.9992000510924114,0.006397702620866667,1.505731428430579e-09,4.0,-0.06358643428376701,"(9, 11)",,
CS82_N30_n5,93592,ABC_K_local_candidate,True,11.052469120733537,1.4294273566643338,0.999923200461485,0.999997060786332,0.037661705643670856,1.5057315116973058e-09,4.0,-0.03018508986507504,"(25, 26)",,
CS82_N30_n5,93593,ABC_K_local_candidate,True,11.047838391430718,1.4294596041616634,0.9995042557338982,1.0000196204514993,0.03755721953647102,1.5057315116973058e-09,4.0,0.013701207786282534,"(5, 9)",,
CS82_N30_n5,93594,ABC_K_local_candidate,True,11.045229310666729,1.4293314324360686,0.9992682107054713,0.9999299542307759,0.037763934926783746,1.5057315116973058e-09,4.0,-0.029722989343146967,"(2, 11)",,
CS82_N30_n5,93595,ABC_K_local_candidate,True,11.0506377168886,1.4293448437050338,0.9997575123085516,0.9999393364700929,0.0040307126848067466,1.505731428430579e-09,4.0,0.0019045054052757848,"(0, 10)",,
CS82_N30_n5,93596,ABC_K_local_candidate,True,11.038331190227725,1.4291883843106554,0.998644133805442,0.9998298807962657,0.03787927437431236,1.5057315116973058e-09,4.0,-0.005229933856606659,"(0, 6)",,
CS82_N30_n5,93597,ABC_K_local_candidate,True,11.047464402823627,1.430119453887763,0.9994704207707915,1.0004812373245666,0.004132403549639713,1.5057314839417302e-09,4.0,0.06091818263266148,"(24, 25)",,
CS82_N30_n5,93598,ABC_K_local_candidate,True,11.051577285846664,1.429429658452406,0.9998425156493742,0.9999986710684466,0.007679003896226329,1.5057314561861546e-09,4.0,0.041700746390905596,"(27, 28)",,
CS82_N30_n5,93599,ABC_K_local_candidate,True,11.045429426678876,1.4292881507045248,0.9992863153155042,0.9998996752493867,0.00372965272171708,1.5057314561861546e-09,4.0,0.004645275215760829,"(8, 10)",,
CS82_N30_n5,93600,ABC_K_local_candidate,True,11.053271327902879,1.4294321788787008,0.999995776602747,1.0000004343052247,0.03732901587263156,1.5057315116973058e-09,4.0,-0.00570467849723544,"(26, 29)",,
CS82_N30_n5,93601,ABC_K_local_candidate,True,11.043318100860711,1.429398237966458,0.999095302461611,0.9999766899629012,0.03754094486449088,1.5057315116973058e-09,4.0,-0.006796372976843871,"(26, 29)",,
CS82_N30_n5,93602,ABC_K_local_candidate,True,11.045445233055794,1.4293441836223142,0.999287745327461,0.9999388746902226,0.003495024321565664,1.5057314839417302e-09,4.0,0.033830842720401245,"(3, 6)",,
CS82_N30_n5,93603,ABC_K_local_candidate,True,11.031916321487412,1.4292489818703011,0.9980637769628863,0.9998722735637289,0.03704300551025545,1.5057315116973058e-09,4.0,-0.09213116346540565,"(10, 17)",,
CS82_N30_n5,93604,ABC_K_local_candidate,True,11.022028197871224,1.4292935757965572,0.9971691927659208,0.9999034705287072,0.036697658816897634,1.5057315116973058e-09,4.0,0.01459764142478109,"(24, 29)",,
CS82_N30_n5,93605,ABC_K_local_candidate,True,11.050406315665718,1.4293812082079362,0.9997365773076168,0.9999647763050379,0.03774346191191808,1.5057315116973058e-09,4.0,0.011316245958679399,"(0, 13)",,
CS82_N30_n5,93606,ABC_K_local_candidate,True,11.052550616170107,1.4294282439830028,0.9999305734002254,0.9999976815356529,0.005471159393650631,1.505731428430579e-09,4.0,0.023404987208443917,"(10, 12)",,
CS82_N30_n5,93607,ABC_K_local_candidate,True,11.038208429749094,1.4302295334636748,0.9986330275947536,1.0005582466611034,0.03765052155523203,1.5057315116973058e-09,4.0,-0.027415997610194646,"(19, 20)",,
CS82_N30_n5,93608,ABC_K_local_candidate,True,10.925554588025483,1.4285432727113592,0.9884411701256165,0.9993785744041166,0.00654088954237736,1.505731428430579e-09,4.0,-0.11811587087973967,"(0, 6)",,
CS82_N30_n5,93609,ABC_K_local_candidate,True,11.035277339927308,1.4293468708548354,0.9983678502227633,0.9999407546210985,0.03756367275490328,1.5057315116973058e-09,4.0,0.011387275894393744,"(8, 13)",,
CS82_N30_n5,93610,ABC_K_local_candidate,True,10.933523814146715,1.4288552427054668,0.9891621505691082,0.9995968219951583,0.03723346818091307,1.5057315116973058e-09,4.0,0.11109912730242505,"(3, 12)",,
